id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1214231512457138178,1214231512457138178,1578330326000,2020-01-07,03:05:26,AEST,1110750826094419968,dannythehunter,Info Hunter,,"#BREAKING #InfoWars #live taking calls from #Australia on #AustraliaFires #ArsonEmergency
#MAGA #AustraliaOnFire #2020Election #HarveyWeinstein #GoldenGIobes #RickyGervais #RickyGervaisDidntKillHimself #Epsteindidntkillhimself #Trump2020LandslideVictory https://banned.video/channel/5b885d33e6646a0015a6fa2d …",[],['https://banned.video/channel/5b885d33e6646a0015a6fa2d'],[],0,1,1,"['#breaking', '#infowars', '#live', '#australia', '#australiafires', '#arsonemergency', '#maga', '#australiaonfire', '#2020election', '#harveyweinstein', '#goldengiobes', '#rickygervais', '#rickygervaisdidntkillhimself', '#epsteindidntkillhimself', '#trump2020landslidevictory']",[],https://twitter.com/DannytheHunter/status/1214231512457138178,False,,0,,,,,,,"[{'user_id': '1110750826094419968', 'username': 'DannytheHunter'}]",,,,
1214231313957437443,1214228805704994816,1578330279000,2020-01-07,03:04:39,AEST,1083707835379257344,rebellforce23,#isupport45,,"#ClimateChangeHoax
#ArsonEmergency
 https://twitter.com/7NewsSydney/status/1213002373766901760?s=19 …",['hillaryclinton'],['https://twitter.com/7NewsSydney/status/1213002373766901760?s=19'],[],0,0,0,"['#climatechangehoax', '#arsonemergency']",[],https://twitter.com/RebellForce23/status/1214231313957437443,False,https://twitter.com/7NewsSydney/status/1213002373766901760,0,,,,,,,"[{'user_id': '1083707835379257344', 'username': 'RebellForce23'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1214231222634729474,1214231222634729474,1578330257000,2020-01-07,03:04:17,AEST,1171809619146002433,dauntlesspatri1,Dauntless Patriot,,"Just proves there are whackjob liberals in charge over there just like in your state. 🙄
#AustraliaFires
#ArsonEmergency
#DemocratsAreDestroyingAmerica
#LiberalsAreDestroyingTheWorld
#GlobalistsAreOnTheirWayOut https://twitter.com/GavinNewsom/status/1213914889669922816 …",[],['https://twitter.com/GavinNewsom/status/1213914889669922816'],[],0,0,0,"['#australiafires', '#arsonemergency', '#democratsaredestroyingamerica', '#liberalsaredestroyingtheworld', '#globalistsareontheirwayout']",[],https://twitter.com/DauntlessPatri1/status/1214231222634729474,False,https://twitter.com/GavinNewsom/status/1213914889669922816,0,,,,,,,"[{'user_id': '1171809619146002433', 'username': 'DauntlessPatri1'}]",,,,
1214230622476087301,1214228805704994816,1578330114000,2020-01-07,03:01:54,AEST,1056678817480224768,ocalaforrest,Nancy Lynn,,#ArsonEmergency,['hillaryclinton'],[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/OcalaForrest/status/1214230622476087301,False,,0,,,,,,,"[{'user_id': '1056678817480224768', 'username': 'OcalaForrest'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1214230454167048193,1214230454167048193,1578330074000,2020-01-07,03:01:14,AEST,20145436,ixi0310,Lady VJ ❌,,So bloody obvious it's arson. #ArsonCrisis #ArsonEmergency  https://twitter.com/PrisonPlanet/status/1214166669628710912 …,[],['https://twitter.com/PrisonPlanet/status/1214166669628710912'],[],1,0,1,"['#arsoncrisis', '#arsonemergency']",[],https://twitter.com/ixi0310/status/1214230454167048193,False,https://twitter.com/PrisonPlanet/status/1214166669628710912,0,,,,,,,"[{'user_id': '20145436', 'username': 'ixi0310'}]",,,,
1214229684763996160,1214126937360101377,1578329890000,2020-01-07,02:58:10,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ArsonEmergency #ArsonDeniers,['grogsgamut'],[],[],0,0,0,"['#arsonemergency', '#arsondeniers']",[],https://twitter.com/JamesDe34061167/status/1214229684763996160,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '50560529', 'username': 'GrogsGamut'}]",,,,
1214224336934047748,1214224336934047748,1578328615000,2020-01-07,02:36:55,AEST,1113475679251836929,mjmartinjr1966,Joe Martin,,@russellcrowe While you are a great actor you need to stick to acting and stop pushing the hoax... To all those who are so invested in the climate change hoax... tell folks in Australia to quit setting shit on fire. #ArsonEmergency #AustraliaBurning,['russellcrowe'],[],[],0,0,0,"['#arsonemergency', '#australiaburning']",[],https://twitter.com/MJMARTINJR1966/status/1214224336934047748,False,,0,,,,,,,"[{'user_id': '1113475679251836929', 'username': 'MJMARTINJR1966'}, {'user_id': '133093395', 'username': 'russellcrowe'}]",,,,
1214220244904009728,1214154457061019649,1578327640000,2020-01-07,02:20:40,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ArsonEmergency 👍,['omgthemess'],[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/JamesDe34061167/status/1214220244904009728,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '1388148914', 'username': 'OMGTheMess'}]",,,,
1214219675875397634,1214219675875397634,1578327504000,2020-01-07,02:18:24,AEST,959349781,bossycowgurl84,Q BossyCowgurl,,#AustralianBushfire #ArsonEmergency  https://twitter.com/catturd2/status/1214211672358998022 …,[],['https://twitter.com/catturd2/status/1214211672358998022'],[],0,0,0,"['#australianbushfire', '#arsonemergency']",[],https://twitter.com/BossyCowgurl84/status/1214219675875397634,False,https://twitter.com/catturd2/status/1214211672358998022,0,,,,,,,"[{'user_id': '959349781', 'username': 'BossyCowgurl84'}]",,,,
1214216908809080835,1214216908809080835,1578326844000,2020-01-07,02:07:24,AEST,3406189066,bellabrwneze,Drum Roll Please,,#ClimateChangeHoax #GoldenGIobes #MondayMorning #MondayMotivation #snowday #GoldenGlobesAwards2020 #ArsonEmergency  https://twitter.com/catturd2/status/1214211672358998022 …,[],['https://twitter.com/catturd2/status/1214211672358998022'],[],0,0,0,"['#climatechangehoax', '#goldengiobes', '#mondaymorning', '#mondaymotivation', '#snowday', '#goldenglobesawards2020', '#arsonemergency']",[],https://twitter.com/bellabrwneze/status/1214216908809080835,False,https://twitter.com/catturd2/status/1214211672358998022,0,,,,,,,"[{'user_id': '3406189066', 'username': 'bellabrwneze'}]",,,,
1214212439455064065,1214168926067863552,1578325779000,2020-01-07,01:49:39,AEST,1089035632997875712,itstimetowakeu3,TickTock⏱️,,#ArsonEmergency #landmanagement #notclimatebutsystemchange,['cathmckenna'],[],[],0,0,0,"['#arsonemergency', '#landmanagement', '#notclimatebutsystemchange']",[],https://twitter.com/ItsTimeToWakeU3/status/1214212439455064065,False,,0,,,,,,,"[{'user_id': '1089035632997875712', 'username': 'ItsTimeToWakeU3'}, {'user_id': '140252240', 'username': 'cathmckenna'}]",,,,
1214212108117823488,1214091427375804416,1578325700000,2020-01-07,01:48:20,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ItsTheGreensFault #ArsonEmergency,"['826maureen', 'richarddinatale', 'greens']",[],[],0,0,0,"['#itsthegreensfault', '#arsonemergency']",[],https://twitter.com/JamesDe34061167/status/1214212108117823488,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '2659475605', 'username': '826Maureen'}, {'user_id': '37611292', 'username': 'RichardDiNatale'}, {'user_id': '7900732', 'username': 'Greens'}]",,,,
1214210169766236162,1214200862676897796,1578325238000,2020-01-07,01:40:38,AEST,351949545,pdidge,Pat,,"I came up against an #arsonemergency advocate. Seems a red herring to me. We agree that arson should be stopped, there are tough laws, but enforcement is really difficult and they are a constant with all bushfires. Also when hazard reducton is max, <ignitions turn to firestorms","['corigjan', 'gallisonmoore', 'cntrlpimpernel', 'mcannonbrookes']",[],[],2,1,0,['#arsonemergency'],[],https://twitter.com/PDidge/status/1214210169766236162,False,,0,,,,,,,"[{'user_id': '351949545', 'username': 'PDidge'}, {'user_id': '1171965173764018177', 'username': 'CorigJan'}, {'user_id': '934560642912075776', 'username': 'gallisonmoore'}, {'user_id': '733379132638285824', 'username': 'CntrlPimpernel'}, {'user_id': '11781162', 'username': 'mcannonbrookes'}]",,,,
1214203606577999872,1214203606577999872,1578323673000,2020-01-07,01:14:33,AEST,401325554,mary_magpie,mary_magpie,,#ArsonEmergency #arson #NSWbushfires https://twitter.com/Kate3015/status/1214159823400386560 …,[],['https://twitter.com/Kate3015/status/1214159823400386560'],[],0,0,0,"['#arsonemergency', '#arson', '#nswbushfires']",[],https://twitter.com/mary_magpie/status/1214203606577999872,False,https://twitter.com/Kate3015/status/1214159823400386560,0,,,,,,,"[{'user_id': '401325554', 'username': 'mary_magpie'}]",,,,
1214202411717292033,1214038775329738752,1578323388000,2020-01-07,01:09:48,AEST,1103088966054535168,dallassmith666,💧Dallas Smith 🇦🇺🇬🇧🇺🇸,,"Good, we don't want your #hysteria on our plane....

#ArsonEmergency
@Qantas","['lizdolphinfluff', 'taraustralis', 'qantas', 'abcnews']",[],[],0,0,0,"['#hysteria', '#arsonemergency']",[],https://twitter.com/DallasSmith666/status/1214202411717292033,False,,0,,,,,,,"[{'user_id': '1103088966054535168', 'username': 'DallasSmith666'}, {'user_id': '2681647628', 'username': 'LizDolphinfluff'}, {'user_id': '1006232250', 'username': 'Taraustralis'}, {'user_id': '218730857', 'username': 'Qantas'}, {'user_id': '2768501', 'username': 'abcnews'}]",,,,
1214201870039670786,1214038775329738752,1578323259000,2020-01-07,01:07:39,AEST,1103088966054535168,dallassmith666,💧Dallas Smith 🇦🇺🇬🇧🇺🇸,,"Don't listen to this nonsense @qantas
The silent majority are more than happy with @SkyNewsAust
#ArsonEmergency","['dystopicme', 'taraustralis', 'yinyangman69', 'qantas', 'abcnews', 'skynewsaust']",[],[],3,0,0,['#arsonemergency'],[],https://twitter.com/DallasSmith666/status/1214201870039670786,False,,0,,,,,,,"[{'user_id': '1103088966054535168', 'username': 'DallasSmith666'}, {'user_id': '732808426212986882', 'username': 'DystopicMe'}, {'user_id': '1006232250', 'username': 'Taraustralis'}, {'user_id': '332525379', 'username': 'yinyangman69'}, {'user_id': '218730857', 'username': 'Qantas'}, {'user_id': '2768501', 'username': 'abcnews'}, {'user_id': '16834659', 'username': 'SkyNewsAust'}]",,,,
1214201689122705408,1214201689122705408,1578323216000,2020-01-07,01:06:56,AEST,730141801881853952,kattripp2,CNN is fake news,,#ArsonEmergency  https://twitter.com/PrisonPlanet/status/1214166669628710912 …,[],['https://twitter.com/PrisonPlanet/status/1214166669628710912'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/KatTripp2/status/1214201689122705408,False,https://twitter.com/PrisonPlanet/status/1214166669628710912,0,,,,,,,"[{'user_id': '730141801881853952', 'username': 'KatTripp2'}]",,,,
1214200896868872192,1214038775329738752,1578323027000,2020-01-07,01:03:47,AEST,1103088966054535168,dallassmith666,💧Dallas Smith 🇦🇺🇬🇧🇺🇸,,"Yes, the world revolves around your requirements.....

#ArsonEmergency","['taraustralis', 'qantas', 'abcnews']",[],[],0,0,3,['#arsonemergency'],[],https://twitter.com/DallasSmith666/status/1214200896868872192,False,,0,,,,,,,"[{'user_id': '1103088966054535168', 'username': 'DallasSmith666'}, {'user_id': '1006232250', 'username': 'Taraustralis'}, {'user_id': '218730857', 'username': 'Qantas'}, {'user_id': '2768501', 'username': 'abcnews'}]",,,,
1214200752324988929,1214114196121640961,1578322992000,2020-01-07,01:03:12,AEST,730141801881853952,kattripp2,CNN is fake news,,UH #Arson #ArsonEmergency #ArsonDeniers,['itvnews'],[],[],0,0,0,"['#arson', '#arsonemergency', '#arsondeniers']",[],https://twitter.com/KatTripp2/status/1214200752324988929,False,,0,,,,,,,"[{'user_id': '730141801881853952', 'username': 'KatTripp2'}, {'user_id': '21866939', 'username': 'itvnews'}]",,,,
1214191753588117505,1214191753588117505,1578320847000,2020-01-07,00:27:27,AEST,1096559182357151744,sunny01988793,Sunny,,"#ClimateTerrorist
#ArsonEmergency
#funding #NGO’s involved in #ClimateEmegency Hoax. Does 
#ClimateChange  Groups  have
#ClimateCriminals who commit #Arson https://twitter.com/Tcarp9129/status/1214028843805073408 …",[],['https://twitter.com/Tcarp9129/status/1214028843805073408'],[],0,0,0,"['#climateterrorist', '#arsonemergency', '#funding', '#ngo', '#climateemegency', '#climatechange', '#climatecriminals', '#arson']",[],https://twitter.com/Sunny01988793/status/1214191753588117505,False,https://twitter.com/Tcarp9129/status/1214028843805073408,0,,,,,,,"[{'user_id': '1096559182357151744', 'username': 'Sunny01988793'}]",,,,
1214190509738082304,1214190509738082304,1578320550000,2020-01-07,00:22:30,AEST,221649899,evaopinion,Eva’s Opinion,,It’s not #ClimateEmergency idiots!!  It’s #ArsonEmergency  https://twitter.com/jackposobiec/status/1214182772283265029 …,[],['https://twitter.com/jackposobiec/status/1214182772283265029'],[],0,0,0,"['#climateemergency', '#arsonemergency']",[],https://twitter.com/EvaOpinion/status/1214190509738082304,False,https://twitter.com/JackPosobiec/status/1214182772283265029,0,,,,,,,"[{'user_id': '221649899', 'username': 'EvaOpinion'}]",,,,
1214190505052925959,1214190505052925959,1578320549000,2020-01-07,00:22:29,AEST,1096559182357151744,sunny01988793,Sunny,,"#likeCalifornia
#ClimateChangeIsReal  not but
there is an  #arsonemergency In Australia by #ClimateTerrorists
#watchChina
#dew https://twitter.com/blue_marbleeyes/status/1214157137766580224 …",[],['https://twitter.com/blue_marbleeyes/status/1214157137766580224'],[],0,0,0,"['#likecalifornia', '#climatechangeisreal', '#arsonemergency', '#climateterrorists', '#watchchina', '#dew']",[],https://twitter.com/Sunny01988793/status/1214190505052925959,False,https://twitter.com/blue_marbleeyes/status/1214157137766580224,0,,,,,,,"[{'user_id': '1096559182357151744', 'username': 'Sunny01988793'}]",,,,
1214187009390055424,1214187009390055424,1578319716000,2020-01-07,00:08:36,AEST,1096559182357151744,sunny01988793,Sunny,,"#ClimateTerrorist
#ClimateChangeIsReal
#ClimateEmergency
#ArsonEmergency
#WWG1WGA https://twitter.com/LindaH83427239/status/1213888925674221569 …",[],['https://twitter.com/LindaH83427239/status/1213888925674221569'],[],0,1,0,"['#climateterrorist', '#climatechangeisreal', '#climateemergency', '#arsonemergency', '#wwg1wga']",[],https://twitter.com/Sunny01988793/status/1214187009390055424,False,https://twitter.com/LindaH83427239/status/1213888925674221569,0,,,,,,,"[{'user_id': '1096559182357151744', 'username': 'Sunny01988793'}]",,,,
1214173095348453379,1214173095348453379,1578316398000,2020-01-06,23:13:18,AEST,878375840144179200,justinslucaj,Justin Case,,#ArsonEmergency being celebrated by the eco-terrorists how pathetic  https://twitter.com/samdavi99667843/status/1214100074407448577 …,[],['https://twitter.com/samdavi99667843/status/1214100074407448577'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/Justinslucaj/status/1214173095348453379,False,https://twitter.com/SamDavi99667843/status/1214100074407448577,0,,,,,,,"[{'user_id': '878375840144179200', 'username': 'Justinslucaj'}]",,,,
1214172967396986888,1213622876235939840,1578316368000,2020-01-06,23:12:48,AEST,1458204006,ferrarimac,💧Steve Mac,,#ArsonEmergency,['vanonselenp'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/FerrariMac/status/1214172967396986888,False,,0,,,,,,,"[{'user_id': '1458204006', 'username': 'FerrariMac'}, {'user_id': '190638538', 'username': 'vanOnselenP'}]",,,,
1214171030253711362,1214171030253711362,1578315906000,2020-01-06,23:05:06,AEST,1190506281687277568,vj38264498,VJ,,#ItsTheGreensFault #ArsonEmergency  https://twitter.com/love4thegameAK/status/1213895131528458240 …,[],['https://twitter.com/love4thegameAK/status/1213895131528458240'],[],0,0,0,"['#itsthegreensfault', '#arsonemergency']",[],https://twitter.com/VJ38264498/status/1214171030253711362,False,https://twitter.com/love4thegameAK/status/1213895131528458240,0,,,,,,,"[{'user_id': '1190506281687277568', 'username': 'VJ38264498'}]",,,,
1214169274803245056,1214169274803245056,1578315487000,2020-01-06,22:58:07,AEST,1190506281687277568,vj38264498,VJ,,#ArsonEmergency #ItsTheGreensFault https://twitter.com/PrisonPlanet/status/1214166669628710912 …,[],['https://twitter.com/PrisonPlanet/status/1214166669628710912'],[],0,0,1,"['#arsonemergency', '#itsthegreensfault']",[],https://twitter.com/VJ38264498/status/1214169274803245056,False,https://twitter.com/PrisonPlanet/status/1214166669628710912,0,,,,,,,"[{'user_id': '1190506281687277568', 'username': 'VJ38264498'}]",,,,
1214166048066326528,1214126937360101377,1578314718000,2020-01-06,22:45:18,AEST,994416430828302337,justicewithscot,Scott Carter☔,,#ArsonEmergency  pic.twitter.com/2jREyCPUsS,['grogsgamut'],[],['https://pbs.twimg.com/media/ENmVlcvUUAIxOpF.jpg'],0,0,0,['#arsonemergency'],[],https://twitter.com/JusticewithScot/status/1214166048066326528,False,,0,,,,,,,"[{'user_id': '994416430828302337', 'username': 'JusticewithScot'}, {'user_id': '50560529', 'username': 'GrogsGamut'}]",,,,
1214163607484694528,1214163607484694528,1578314136000,2020-01-06,22:35:36,AEST,228214988,sportsmadash,Ash,,"Why???? Fires spread so quickly and can do do much damage....

#ArsonEmergency
 https://www.9news.com.au/national/nsw-police-catch-24-people-alleged-deliberate-started-bushfires/acdeff0c-88c3-4801-b3b1-5d6c3bd22480?ocid=Social-9News …",[],['https://www.9news.com.au/national/nsw-police-catch-24-people-alleged-deliberate-started-bushfires/acdeff0c-88c3-4801-b3b1-5d6c3bd22480?ocid=Social-9News'],[],2,0,0,['#arsonemergency'],[],https://twitter.com/sportsmadash/status/1214163607484694528,False,,0,,,,,,,"[{'user_id': '228214988', 'username': 'sportsmadash'}]",,,,
1214161032198803464,1214161032198803464,1578313522000,2020-01-06,22:25:22,AEST,2757156956,godhasthisnow,Carla Jesus is Coming are You Ready ✝️✝️✝️❤️🙏🏼,,175 plus people arrested so far for arson #ArsonEmergency  https://twitter.com/imamofpeace/status/1214022408299937792 …,[],['https://twitter.com/imamofpeace/status/1214022408299937792'],[],0,0,1,['#arsonemergency'],[],https://twitter.com/GodHasThisNow/status/1214161032198803464,False,https://twitter.com/Imamofpeace/status/1214022408299937792,0,,,,,,,"[{'user_id': '2757156956', 'username': 'GodHasThisNow'}]",,,,
1214159403038851072,1214017862668390400,1578313134000,2020-01-06,22:18:54,AEST,1180045369406705664,dustyrh17855660,Dusty Rhodes,,#ArsonEmergency,"['barry_bender5', 'markdice']",[],[],0,0,3,['#arsonemergency'],[],https://twitter.com/DustyRh17855660/status/1214159403038851072,False,,0,,,,,,,"[{'user_id': '1180045369406705664', 'username': 'DustyRh17855660'}, {'user_id': '1107207653313265664', 'username': 'barry_bender5'}, {'user_id': '35039490', 'username': 'MarkDice'}]",,,,
